surface,nb_pieces,age,quartier,prix
142,5,32,3,472290
132,6,0,2,495843
54,6,18,3,253992
146,3,30,3,477561
111,2,15,1,360855
60,5,13,3,262643
142,3,47,3,450056
161,2,4,2,535521
114,7,40,1,373076
127,4,25,1,407617
156,6,27,1,494424
139,7,1,3,547416
143,2,49,1,418389
191,7,5,3,679932
170,4,8,3,597423
189,2,32,2,590232
92,7,40,2,329016
41,6,24,2,193879
127,6,47,2,386743
197,3,12,2,648982
77,7,8,3,341383
169,5,12,3,602098
60,7,30,1,224705
97,2,40,3,333783
61,2,10,3,253466
128,7,3,2,488373
88,4,33,3,299403
98,6,37,2,339711
54,2,45,1,142732
90,6,3,1,344694
147,2,37,3,460443
94,3,18,1,299274
103,5,5,3,416851
170,2,33,1,508093
90,6,17,2,358112
174,3,12,2,564050
60,2,40,2,185259
112,4,22,2,381782
57,5,18,3,253077
171,2,44,1,491018
128,3,10,3,463076
99,4,0,2,382287
53,7,23,3,243925
48,3,6,1,177501
129,3,24,3,455858
92,4,20,1,303794
169,3,14,3,579060
123,4,0,1,439546
131,2,11,1,421134
150,4,6,2,526465
47,4,14,1,188945
74,5,20,2,260833
120,4,18,2,408100
89,4,28,2,309686
143,7,24,3,536876
171,2,32,3,545660
41,5,48,3,152552
173,7,31,3,594319
93,6,48,1,295838
145,2,34,1,421822
43,2,43,3,144427
93,6,37,1,309650
185,4,25,1,548484
83,7,10,2,364003
53,3,34,2,170689
134,5,7,2,483919
87,3,45,2,246453
54,6,13,1,218274
79,2,9,3,315946
121,2,1,1,382338
150,5,45,1,463762
92,2,8,1,301263
63,2,2,2,250871
193,5,20,2,645575
163,7,25,2,565914
80,7,7,3,350850
196,5,47,1,583854
54,6,1,3,265884
84,2,5,2,309417
104,2,27,3,368520
128,6,28,1,403755
110,7,25,1,374883
48,4,24,2,186182
127,4,11,2,446233
168,4,4,3,606791
175,7,33,2,583978
102,7,47,2,342340
178,6,36,1,571031
120,2,14,2,405619
175,6,43,2,565889
72,6,35,1,244625
162,7,14,1,564831
44,4,42,3,162436
80,3,47,2,231573
67,2,22,1,215461
174,7,5,3,628249
111,4,45,3,366421
51,3,49,2,146334
72,3,43,2,207442
87,7,42,3,318687
190,5,44,1,572910
101,2,20,3,363339
76,3,22,2,258470
138,7,42,1,453133
143,7,15,1,497131
74,4,46,3,266103
140,5,14,2,482955
170,2,24,3,553511
40,6,35,3,191184
44,4,10,3,215204
181,3,14,1,581530
142,3,3,1,449424
66,4,20,2,272224
176,7,12,2,628577
54,3,21,3,218764
129,5,18,3,464476
81,2,33,3,264835
163,5,13,2,565956
102,3,3,1,361449
135,6,47,1,412874
91,2,45,3,296569
135,2,26,3,436927
171,4,28,3,560161
190,4,46,3,619133
182,6,27,2,611411
68,7,34,1,256968
75,2,7,3,285960
52,6,15,2,224264
199,4,41,3,631913
110,4,35,3,369259
125,2,29,1,378553
67,5,17,3,277988
105,3,1,1,351783
84,4,48,1,241420
101,7,12,1,362100
173,7,3,2,606505
67,4,25,2,244832
67,5,24,1,217507
147,5,29,3,515252
83,6,10,1,300046
123,7,6,3,467593
69,6,30,1,239062
114,7,43,3,408945
167,3,9,2,562414
131,3,38,3,427720
168,2,12,1,515406
160,6,30,2,542130
66,4,6,3,298601
160,6,48,3,515942
155,4,41,3,501689
42,5,41,3,171755
142,6,35,3,495703
194,5,19,2,641450
176,3,3,2,592821
101,3,6,2,370418
90,2,0,2,318861
191,6,43,1,595873
98,5,44,2,329411
157,4,41,3,525841
199,3,46,3,596566
135,3,12,2,455170
152,4,21,3,504848
101,5,20,2,338649
91,5,21,3,352940
51,6,27,1,188508
78,6,8,1,304998
169,7,25,2,584361
170,7,8,2,620478
152,2,14,2,495539
140,3,9,3,525733
152,6,23,2,524564
120,5,41,1,386924
152,4,7,3,522171
41,5,23,2,191997
169,3,15,3,572692
93,7,48,3,317516
126,5,25,2,434705
168,2,26,3,541970
186,3,36,1,559800
165,7,3,1,590610
169,4,49,3,518608
92,7,23,2,361649
199,2,18,3,650064
199,3,35,1,608028
107,4,38,3,361948
162,2,9,3,547795
184,7,24,1,606270
77,2,17,3,286518
63,3,18,3,245372
108,6,35,2,366536
155,2,9,2,499231
137,2,32,1,398653
178,7,49,1,557263
183,7,4,1,631626
136,4,46,2,429090
163,7,48,1,505145
109,5,34,1,331684
132,3,43,1,387472
42,3,33,2,139763
187,6,32,3,630666
186,6,20,1,620375
129,3,16,3,441391
186,6,21,1,608147
187,4,47,3,590094
135,7,36,2,468009
91,3,14,2,330551
167,6,34,1,532638
78,3,27,3,279896
121,5,6,2,448733
143,2,31,1,435856
168,7,10,1,578727
50,3,9,2,203827
190,2,8,2,621881
198,6,13,1,654887
81,2,12,3,291622
138,7,24,3,510393
46,3,1,3,213032
183,5,34,1,571744
129,6,6,2,470028
151,3,20,1,473368
99,7,17,2,385405
152,6,2,3,597539
41,4,41,3,168927
168,2,38,2,520647
87,7,40,2,329717
179,4,48,1,529892
76,3,10,3,305856
199,5,38,1,599332
48,6,23,1,188333
138,2,45,1,379269
186,6,18,3,646989
87,3,3,1,325206
170,6,25,1,553646
187,2,37,1,536741
191,3,41,1,575245
93,6,31,1,322052
159,5,38,1,500076
191,7,44,3,616938
155,3,45,1,466986
114,7,35,2,393914
152,3,39,1,455279
143,5,36,1,470237
123,7,32,3,472553
151,4,35,3,490724
138,2,2,2,456554
192,4,8,2,658303
132,6,7,3,506920
185,5,32,3,611991
167,4,5,1,559712
149,3,40,3,475371
121,6,38,2,413013
93,6,3,1,355169
107,4,12,2,390223
72,4,48,1,195054
181,5,1,3,665744
60,2,4,2,240976
87,4,43,1,262962
187,4,26,1,570823
167,7,31,3,601496
175,3,20,3,584862
174,7,7,3,648780
184,7,37,2,603271
167,6,7,1,573108
72,2,49,3,225471
154,3,2,2,500800
158,5,43,2,505324
61,5,2,2,289653
197,4,21,3,664897
77,4,5,3,313922
148,5,1,1,518999
90,4,22,1,307594
47,2,43,3,161624
66,7,1,2,305758
66,4,37,2,220078
60,6,16,2,253536
69,4,34,1,222977
136,3,33,2,414428
67,2,22,1,204281
150,3,29,1,472456
100,3,7,2,375841
87,6,21,2,314718
186,2,43,3,562185
43,2,35,3,153793
74,2,4,2,284925
88,2,12,1,267725
56,2,28,1,165451
197,6,30,1,621258
85,4,46,1,259259
156,3,15,1,478730
45,2,41,3,154425
138,4,29,2,446563
163,4,15,3,581197
76,3,11,1,267476
63,6,16,1,239141
132,5,15,1,452033
85,5,11,1,304611
134,4,7,2,481493
138,7,19,1,473129
155,7,2,2,582546
199,3,15,1,628860
106,5,29,2,397104
167,4,44,3,534471
57,6,22,1,221828
64,5,27,2,236705
93,4,39,3,320526
97,4,4,1,317981
106,2,19,1,334155
143,6,39,1,463928
63,2,43,2,188466
153,3,0,2,515861
71,2,29,3,241482
125,2,20,2,380698
190,5,19,2,641289
166,7,5,1,570434
194,4,21,1,610212
169,6,17,1,559962
56,2,7,1,212377
143,6,38,1,452852
176,7,31,1,579588
82,7,32,1,293464
78,2,15,3,305094
65,3,11,3,266108
138,2,37,3,457196
89,5,33,3,307643
192,4,13,1,625074
191,3,35,3,601833
52,2,32,1,143072
99,6,22,3,389694
174,3,49,2,524114
96,3,44,3,318064
75,2,1,3,289638
59,3,40,1,181490
104,6,20,3,392993
47,7,1,2,241827
183,3,26,1,566378
181,7,8,1,618132
154,6,0,3,585082
182,2,10,1,549433
131,4,2,1,452843
137,3,22,1,430178
105,4,25,1,332401
71,6,3,1,267759
125,3,17,1,397371
90,7,5,2,372126
192,5,34,3,631327
102,4,21,2,336138
164,3,42,1,494947
189,4,14,1,599611
97,3,21,3,347277
97,2,36,2,272905
125,7,41,3,459448
88,4,11,2,322834
109,5,46,1,328984
54,5,48,3,211207
93,6,41,3,330736
140,3,37,1,424132
47,4,17,3,194886
92,6,44,2,315509
99,4,34,2,341722
147,3,29,2,461695
44,5,23,2,198688
142,2,41,1,422839
45,5,29,3,198951
148,6,13,2,521124
155,7,5,1,538517
133,2,2,3,470902
86,6,15,3,347346
138,3,6,1,446008
94,2,13,1,314488
91,6,8,2,353100
183,3,14,3,620585
52,5,20,3,236382
153,7,34,1,512980
163,3,1,3,572468
145,4,26,2,479811
197,3,1,3,687410
186,3,34,1,571897
184,7,17,1,611322
159,4,13,2,531321
102,6,19,2,366882
58,6,17,3,290862
131,3,9,3,483344
97,4,24,1,314577
129,4,1,2,484814
156,7,24,2,540981
101,5,32,2,352244
62,6,35,3,253601
166,7,30,2,566978
176,2,13,1,551417
179,6,0,1,612750
168,7,45,3,577424
97,6,15,3,395659
161,5,45,2,515776
40,2,2,3,200202
73,5,34,1,228934
135,2,40,2,422093
165,3,5,1,534874
157,7,24,2,548640
87,2,12,3,329353
128,5,33,2,428074
156,6,7,2,566654
168,2,20,1,524733
55,7,33,1,203251
108,2,3,2,395754
61,4,24,3,244330
132,6,14,3,498367
115,7,3,1,426623
193,7,44,3,636265
183,3,11,1,592941
125,5,31,3,469718
68,3,31,2,223882
108,7,27,1,385653
86,6,12,1,316740
133,2,30,2,413895
183,2,13,1,587075
124,6,19,3,452764
78,7,17,3,325118
139,2,28,1,414128
72,2,5,3,295136
140,2,31,1,418136
62,5,28,2,237606
49,5,42,1,154341
108,4,1,2,410365
139,3,22,3,444863
73,6,18,2,284491
177,6,30,3,605063
186,6,4,1,639045
135,4,18,3,492897
40,5,33,1,131649
108,7,9,1,415070
43,7,24,2,198474
55,4,1,2,242200
63,7,10,2,289814
119,6,49,2,381467
41,3,30,3,179101
167,2,14,3,555953
199,5,8,3,691104
123,5,22,1,416519
191,4,18,3,638368
179,5,8,3,637489
163,6,34,3,541395
72,7,20,2,314196
140,6,8,3,540065
51,4,27,1,200001
106,6,45,2,363883
104,7,6,1,381703
113,3,15,3,413186
82,4,15,2,294319
83,3,32,1,266780
68,2,3,3,268488
180,3,3,1,574008
51,2,38,1,119901
134,2,39,1,378616
85,3,16,3,314105
169,4,36,3,540383
74,7,38,1,274898
120,6,28,2,423298
129,6,35,2,438622
47,7,37,3,231391
132,2,38,3,421562
193,2,49,3,578013
129,4,36,3,415997
154,5,34,3,512949
144,3,6,2,508054
174,2,26,3,550446
97,6,27,1,334031
153,4,21,1,497839
114,3,13,2,395353
196,4,6,1,642989
159,3,36,2,499556
60,3,21,2,222292
177,7,4,1,631090
140,2,1,3,488097
191,4,26,1,596404
138,4,20,1,425817
75,7,37,2,258762
135,6,14,1,463183
191,6,20,2,648433
190,2,9,3,652806
76,2,22,3,299197
51,5,38,3,219198
152,7,4,1,547271
52,6,0,2,257599
62,3,12,3,242687
138,4,20,2,462539
144,2,25,2,467403
69,4,49,3,242482
56,4,44,3,189136
152,5,20,2,522140
101,6,17,3,402783
123,2,36,2,378498
151,4,44,2,466721
125,2,31,3,415155
180,3,35,1,544473
58,5,16,3,253585
139,3,34,1,420550
179,2,48,2,523106
186,2,10,2,588127
115,6,20,1,389383
48,4,25,2,170863
67,4,3,1,266300
167,3,33,1,505058
91,5,47,2,288945
122,7,17,1,444705
150,4,39,3,492179
183,6,34,3,603687
156,3,40,2,473605
108,3,28,2,368328
138,7,28,1,455305
179,6,37,1,564252
64,5,41,1,207938
162,6,20,1,541899
92,5,41,3,348994
190,6,12,3,660236
183,6,48,2,566235
96,2,40,1,256402
78,3,16,1,257040
148,6,8,2,542993
81,7,40,1,262682
181,6,0,1,634133
161,4,1,1,541851
172,3,47,1,484410
114,4,28,1,342486
185,3,32,2,561724
115,4,9,1,384841
48,6,49,2,168808
113,6,39,1,373960
184,2,20,3,609990
46,7,27,3,219110
180,4,10,3,629086
176,5,33,3,605015
66,2,7,2,266239
161,4,21,2,528355
44,4,7,1,191082
68,2,48,3,225899
122,6,14,2,429929
175,4,16,1,555875
148,6,22,1,513200
104,2,23,2,334489
125,6,44,3,399710
184,3,18,1,573790
110,5,4,3,445246
84,4,31,3,305565
171,7,43,3,585653
75,5,0,1,304382
109,6,22,3,410450
198,4,36,1,594806
58,6,7,3,285034
147,3,12,1,474777
130,2,7,3,460040
129,4,22,2,434951
58,3,42,3,193514
78,3,0,3,331502
165,4,44,1,494992
180,6,23,1,572139
165,7,34,3,570108
97,3,23,2,327430
187,5,16,2,621656
100,3,4,1,350373
166,7,19,2,578831
144,6,20,3,523690
40,6,39,1,137492
170,5,30,3,555067
131,3,45,1,354996
152,6,35,1,489396
192,7,10,1,653669
95,4,14,1,328386
156,2,18,2,502344
173,2,6,3,592145
97,2,27,3,340190
83,3,42,3,280446
199,5,4,1,671409
100,6,4,2,395714
86,4,29,3,311496
188,7,31,2,629442
119,4,7,1,398138
157,7,9,3,583701
186,3,37,2,574275
59,2,46,1,149643
185,3,31,2,577435
86,5,47,3,283618
88,5,27,3,339864
53,7,16,1,233342
182,6,30,1,597436
198,6,7,1,667917
40,7,39,2,171514
156,5,24,2,511869
93,5,8,2,371920
157,5,1,1,541978
42,3,14,3,196933
183,5,49,3,582959
51,4,2,2,226820
113,2,48,2,333882
55,5,35,3,212285
141,7,3,3,564754
191,2,13,2,627575
195,3,40,2,591459
156,7,40,3,529361
47,2,24,1,124847
161,7,49,2,506985
131,3,9,3,476799
129,4,20,3,460153
175,3,35,3,567436
99,3,11,3,352044
67,7,26,1,248041
140,6,39,3,495172
80,5,1,2,327539
194,5,12,1,621277
184,4,31,3,604383
196,4,30,1,595289
180,5,15,2,610836
85,6,31,3,328705
74,5,31,2,270932
173,6,33,3,577320
121,4,10,3,443512
154,2,9,3,539404
86,7,14,3,353457
192,4,16,3,641968
49,4,39,1,150492
95,3,17,3,352367
69,3,8,3,280111
148,3,24,1,455215
44,7,39,1,168832
158,3,13,1,512996
72,6,24,1,249307
157,5,49,1,471143
104,2,21,1,335620
185,4,29,3,610341
50,6,19,3,230701
124,2,20,2,390739
65,6,43,3,248892
102,6,31,3,389858
125,4,45,1,367092
98,5,48,1,293892
66,3,20,3,248036
137,7,34,2,479831
144,5,31,1,444043
138,7,29,3,495455
168,4,38,3,553299
188,4,48,2,551605
94,4,11,2,347239
45,2,40,1,104609
134,7,46,2,443165
172,5,17,3,596979
141,5,20,3,524058
42,6,12,2,204068
62,6,20,2,274426
92,6,7,2,371369
122,4,45,2,370485
184,5,39,1,566808
124,7,45,2,411455
117,4,6,1,404421
149,2,22,3,486861
40,6,43,2,172401
90,4,31,1,292753
43,4,10,2,194317
152,2,21,3,521791
71,3,21,3,272242
73,5,42,3,276976
131,7,24,2,467383
134,3,21,2,444438
111,6,27,1,371685
78,4,28,3,292953
193,2,12,2,622705
157,2,17,3,518802
42,5,1,3,230489
162,3,28,1,491832
89,5,20,1,309297
51,4,14,1,191694
93,5,26,1,321730
172,7,49,3,580971
96,2,30,1,281036
184,2,14,1,584817
151,6,22,1,518730
86,6,23,1,283061
190,4,43,3,614822
124,7,12,1,437070
181,3,21,3,609507
105,5,42,2,354382
114,4,36,3,379230
142,6,32,3,479476
77,5,2,1,306354
89,6,18,2,341354
137,5,22,2,451315
121,3,28,2,416295
69,4,29,2,249744
118,5,38,3,413701
130,7,43,2,449158
91,2,46,3,278191
118,7,24,3,449304
69,7,36,3,269806
145,2,46,2,419920
90,7,7,1,353356
120,5,41,1,351847
172,5,15,2,577137
68,5,7,1,254220
171,2,0,1,554420
177,7,43,3,602247
184,2,4,3,633421
113,5,2,2,435988
56,7,0,2,291721
123,7,3,1,460572
108,6,39,3,404373
73,6,34,2,269195
45,3,31,2,156766
92,4,41,2,300573
165,6,33,2,543335
82,2,42,2,261525
154,6,24,2,537309
150,3,9,1,494002
190,7,20,3,671314
119,3,45,3,375425
134,7,38,2,462013
157,7,26,3,550729
183,4,26,3,625343
47,6,1,3,257723
171,2,40,2,516051
143,2,47,2,409403
171,5,12,3,612229
64,7,8,3,305462
135,2,35,2,418992
194,4,21,1,618073
132,7,41,3,458023
199,4,25,1,608264
100,2,11,3,378818
161,2,16,1,497077
90,5,13,1,322748
186,2,13,1,583354
60,7,33,2,227962
44,7,19,1,198126
131,7,10,1,468991
100,5,15,1,341064
61,5,30,3,236434
188,2,5,1,602558
109,3,18,3,401277
40,3,36,1,117785
172,5,3,1,567155
51,2,46,2,133426
129,3,3,3,468178
85,2,19,1,282146
73,2,9,3,283032
117,2,23,3,391814
84,6,34,2,284265
194,7,25,2,647933
112,2,36,2,329670
65,6,37,2,229468
86,5,20,2,319199
160,3,39,2,487488
95,7,38,2,354994
133,3,20,2,449780
146,7,9,1,508411
102,3,37,3,331331
87,7,45,2,317326
100,3,3,2,382100
120,3,44,3,362057
65,3,19,1,217428
75,3,16,3,288481
40,5,6,3,227491
47,2,3,2,215926
152,4,28,3,509159
138,6,13,3,493893
86,4,2,2,340790
166,4,23,2,557399
95,7,36,2,337962
53,2,15,2,189449
67,7,3,3,322127
117,2,23,3,405002
169,2,33,1,492955
148,3,29,1,453787
193,5,17,3,663778
53,3,18,1,181246
95,5,30,3,357012
154,7,18,1,520214
46,5,48,2,151694
42,7,45,1,156476
150,4,18,2,493130
190,4,21,2,609697
146,5,23,2,480896
57,5,44,2,203490
77,7,11,1,303447
154,3,29,3,495363
54,7,37,2,225038
158,3,30,1,473444
67,4,35,2,219783
78,2,18,1,245043
56,5,47,1,182287
125,3,44,1,355050
165,7,35,3,578253
83,4,29,1,272770
64,3,48,1,174432
184,7,32,3,646710
52,5,17,3,233428
64,5,48,1,179566
107,6,27,3,389870
177,2,46,2,520555
106,6,10,2,393529
148,4,44,3,479475
185,3,32,3,597769
150,4,16,1,496185
150,7,5,3,575411
73,5,3,1,280338
150,6,19,2,525608
47,6,47,3,180198
152,6,46,1,466618
122,4,26,1,390194
81,5,14,2,313293
140,3,5,3,506650
45,7,46,2,169559
65,3,13,1,237020
103,4,10,1,372221
98,7,38,3,350973
148,6,8,1,499844
160,2,25,3,522930
72,4,15,2,270934
189,4,4,3,679964
60,5,9,3,278697
109,3,49,1,317425
151,4,2,1,489508
43,4,12,3,219141
133,6,42,1,408844
114,6,48,1,342684
101,7,29,1,347016
133,2,44,3,398754
134,5,5,1,468927
191,2,16,3,630907
94,7,44,1,308661
176,6,18,2,609870
170,3,41,1,513647
70,6,34,1,235362
79,5,45,3,284273
75,6,25,3,310429
191,5,4,1,640776
45,5,28,2,186925
105,5,36,1,346905
114,7,19,1,398903
43,5,48,2,131742
118,5,20,3,427021
173,3,9,1,563072
157,2,4,3,545233
152,4,35,3,498824
133,2,5,2,440735
101,5,25,2,357712
118,3,3,3,445945
175,6,38,1,551058
65,3,38,3,225466
83,5,49,1,246966
172,3,34,1,516408
109,3,0,2,398896
193,5,23,1,602656
157,7,35,1,510473
107,3,5,3,399094
58,4,40,2,204406
59,4,45,1,170829
152,3,43,1,449854
179,7,30,2,598982
86,6,19,3,346842
40,5,23,2,190442
129,4,24,2,435363
181,6,35,1,563354
103,3,20,1,337969
77,6,29,3,302166
76,2,23,1,235756
165,4,43,1,508866
178,3,41,2,528187
139,5,29,1,441742
116,7,21,3,450582
42,3,27,2,163146
173,5,6,3,607587
49,7,34,2,190642
44,7,27,1,192407
190,3,13,2,613295
177,6,9,2,609877
169,6,15,1,580002
52,7,15,1,224197
169,6,30,3,582762
123,2,41,3,385702
104,7,24,1,353760
102,7,12,1,384756
140,5,5,1,486594
112,6,43,2,373186
56,7,8,2,264836
48,2,44,2,135076
182,5,35,1,572624
191,3,42,3,598587
77,7,19,1,291859
133,2,17,2,438798
134,4,42,2,421079
88,2,20,1,290422
108,2,3,1,341886
101,5,49,2,322499
117,3,32,2,365943
156,4,26,2,499579
159,6,6,1,543429
176,6,5,2,621046
115,2,14,2,384990
74,5,17,3,291326
40,5,31,1,138089
79,6,10,3,344812
103,4,19,3,371730
189,3,23,2,591352
99,4,14,1,313438
103,7,47,2,341868
132,7,6,1,465503
111,3,20,3,383160
50,6,41,1,165781
144,3,25,2,458501
53,5,43,2,172837
99,7,13,2,366341
69,2,36,1,196023
74,2,20,3,279528
44,6,17,3,222532
122,5,4,1,427342
162,4,2,2,563028
117,5,22,3,443787
193,2,25,2,585822
101,2,36,1,284855
171,7,23,2,571280
128,5,48,3,425623
81,5,18,3,324560
128,2,24,2,410029
185,4,20,1,586531
79,6,11,2,330407
111,6,40,1,358381
78,5,32,2,284305
143,6,49,3,464844
53,2,3,1,206431
71,2,41,1,184276
164,5,6,1,546351
136,5,21,3,489208
62,7,32,2,251019
102,5,16,3,381281
182,4,23,1,569767
192,6,33,2,641382
184,5,27,3,606816
92,3,42,1,277852
143,7,40,1,456583
143,3,38,3,438622
78,2,21,3,268832
173,6,48,3,557365
106,5,16,1,357760
174,3,33,3,561452
81,6,5,1,288465
54,2,45,3,176368
150,4,5,1,491949
196,7,33,1,642405
72,6,0,2,313298
194,6,9,3,697928
196,4,20,3,669103
77,6,4,1,315832
136,2,1,1,440835
194,2,21,1,584707
72,4,47,2,223250
125,7,1,2,489862
105,5,9,1,366393
49,3,33,3,186307
44,5,15,3,222235
162,6,47,2,506451
113,3,38,2,342318
136,4,21,1,434917
157,4,11,3,554241
77,7,23,1,290838
180,3,46,2,547718
198,2,39,3,604509
86,3,37,3,284379
148,6,9,2,520792
54,2,34,1,165124
196,4,48,1,574797
175,3,31,3,568661
44,5,6,2,213577
196,7,20,3,680843
86,5,19,2,335142
107,7,25,1,377610
115,6,3,2,440895
169,5,45,1,498447
194,3,21,2,608880
134,3,14,3,467910
154,5,39,1,466500
75,3,20,3,274325
65,6,14,3,290290
82,2,21,1,252335
66,6,27,1,238917
108,7,13,3,429460
187,6,26,3,631923
50,7,40,3,210270
113,3,39,3,382629
143,2,27,1,415982
77,3,25,1,247131
173,4,48,3,552195
62,3,1,2,253287
86,7,24,2,349678
129,3,2,1,439017
85,3,7,3,352929
146,2,43,3,446989
179,3,32,1,532660
180,2,41,2,543775
143,5,34,2,465385
150,4,5,2,539356
143,2,38,1,415417
99,7,22,2,363554
139,5,24,1,433631
